feature_set,sleep_feature,cv_id,n_test,r2
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,11,124,-0.1344553079343036
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,12,125,0.017048485710131622
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,13,124,-0.06866318396474536
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,14,124,0.0063842295988844056
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,15,124,0.0031268264657330347
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,16,125,-0.024499361998545854
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,17,124,-0.06346838792961385
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,18,124,0.017460938124857273
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,19,124,0.01587703409733443
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,20,125,-0.03426161152913454
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,21,124,0.020171270506346928
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,22,124,-0.08518387680551998
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,23,124,-0.037891321537537825
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,24,125,-0.022262098304597577
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,25,124,0.01076012342835797
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,26,124,-0.017405356726640786
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,27,124,-0.028884800983377312
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,28,125,0.03562398978261194
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,29,124,-0.04713193087633494
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,30,124,-0.03041101939908697
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,31,124,-0.03744976634122721
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,32,125,-0.06437832772790908
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,33,124,-0.0212378445734962
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,34,124,-0.11016138014968546
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,35,124,0.041449724538381694
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,36,125,0.012025049483532446
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,37,124,-0.02117172398089573
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,38,124,-0.033882786160547296
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,39,124,-0.026975136317774817
all_features_minus_activity,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,0,225,-0.041562888590761515
all_features_minus_activity,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,1,225,-0.007982524339230634
all_features_minus_activity,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,2,224,-0.040717177463051035
all_features_minus_activity,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,3,224,-0.07113716408795479
all_features_minus_activity,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,4,225,-0.0949665184190902
all_features_minus_activity,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,5,225,-0.02020105920306281
all_features_minus_activity,sleep_restlessDuration_log1p_resid_rf_vendor_only_resid,6,224,-0.08089877978779492
